,0,1
146,-1,"['watch', 'alexa', 'video', 'youtube', 'minus', 'dance', 'party', 'tour', 'antic', 'sound', 'sound', 'go', 'see', 'night', 'museum', '_watch_alexa', '_alexa_video', '_video_youtube', '_youtube_minus', '_minus_dance', '_dance_party', '_party_tour', '_tour_antic', '_antic_sound', '_sound_sound', '_sound_go', '_go_see', '_see_night', '_night_museum']"
147,-1,"['course', 'week', 'nothing', 'school', 'headphone', 'decide', 'break', 'want', 'listen', 'music', '_course_week', '_week_nothing', '_nothing_school', '_school_headphone', '_headphone_decide', '_decide_break', '_break_want', '_want_listen', '_listen_music']"
148,-1,"['wish', 'go', 'great', 'escape', 'wish', '_wish_go', '_go_great', '_great_escape', '_escape_wish']"
149,-1,"['sorry', 'hear', '_sorry_hear']"
150,1,"['haha', 'yea', 'text', 'even', 'name', 'thanks', '_haha_yea', '_yea_text', '_text_even', '_even_name', '_name_thanks']"
151,1,['haha']
152,-1,"['new', 'hydraulicclutch', 'system', 'car', 'clutch', 'still', 'not', 'work', 'tuesday', 'call', 'dealer', 'bankrupt', '_new_hydraulicclutch', '_hydraulicclutch_system', '_system_car', '_car_clutch', '_clutch_still', '_still_not', '_not_work', '_work_tuesday', '_tuesday_call', '_call_dealer', '_dealer_bankrupt']"
153,-1,"['nitric', 'cancel', '_nitric_cancel']"
154,1,"['house', 'hunting', 'later', 'today', 'today', 'wish', 'luck', '_house_hunting', '_hunting_later', '_later_today', '_today_today', '_today_wish', '_wish_luck']"
155,1,"['yea', 'tre', 'hood', 'claim', 'thats', 'atl', 'theme', 'song', 'arent', 'arent', 'lol', 'youtube', 'vid', 'post', 'yesterday', '_yea_tre', '_tre_hood', '_hood_claim', '_claim_thats', '_thats_atl', '_atl_theme', '_theme_song', '_song_arent', '_arent_arent', '_arent_lol', '_lol_youtube', '_youtube_vid', '_vid_post', '_post_yesterday']"
156,1,"['happy', 'tuesday', '_happy_tuesday']"
157,-1,"['della', 'traffic', 'girl', '_della_traffic', '_traffic_girl']"
158,1,"['revisit', 'eatsleepdrawcom', '_revisit_eatsleepdrawcom']"
159,1,"['happy', 'almost', 'day', 'day', 'mother', 'day', 'friday', 'good', 'time', 'year', '_happy_almost', '_almost_day', '_day_day', '_day_mother', '_mother_day', '_day_friday', '_friday_good', '_good_time', '_time_year']"
160,-1,"['unfortunately', 'spain', 'lose', 'usa', 'usa', 'oh', 'well', 'ha', 'yes', 'frequency', 'suppose', '_unfortunately_spain', '_spain_lose', '_lose_usa', '_usa_usa', '_usa_oh', '_oh_well', '_well_ha', '_ha_yes', '_yes_frequency', '_frequency_suppose']"
161,-1,"['ah', 'twitter', 'twitter', 'man', 'lose', '_ah_twitter', '_twitter_twitter', '_twitter_man', '_man_lose']"
162,-1,"['summer', 'rain', 'keep', 'dont', 'know', 'head', 'idea', 'show', '_summer_rain', '_rain_keep', '_keep_dont', '_dont_know', '_know_head', '_head_idea', '_idea_show']"
163,1,"['want', 'thank', 'everyone', 'birthday', 'wish', 'wish', 'nice', 'birthday', '_want_thank', '_thank_everyone', '_everyone_birthday', '_birthday_wish', '_wish_wish', '_wish_nice', '_nice_birthday']"
164,-1,"['name', 'archival', 'awesome', 'bonus', '_name_archival', '_archival_awesome', '_awesome_bonus']"
165,-1,"['work', 'close', '_work_close']"
166,1,"['lol', 'well', 'good', 'luck', 'luck', 'excite', 'excite', 'lucky', 'not', 'sky', 'wed', 'isaboutto', 'go', 'straight', 'website', '_lol_well', '_well_good', '_good_luck', '_luck_luck', '_luck_excite', '_excite_excite', '_excite_lucky', '_lucky_not', '_not_sky', '_sky_wed', '_wed_isaboutto', '_isaboutto_go', '_go_straight', '_straight_website']"
167,-1,"['delay', 'bike', 'ride', 'due', 'tornado', 'siren', '_delay_bike', '_bike_ride', '_ride_due', '_due_tornado', '_tornado_siren']"
168,1,"['yup', 'go', '_yup_go']"
169,1,"['almost', 'finish', 'pic', '_almost_finish', '_finish_pic']"
170,-1,"['miss', 'voucher', 'voucher', '_miss_voucher', '_voucher_voucher']"
171,1,"['men', 'origins', 'wolverine', 'ip', 'access', 'starmovies', 'tonight', 'tonight', '_men_origins', '_origins_wolverine', '_wolverine_ip', '_ip_access', '_access_starmovies', '_starmovies_tonight', '_tonight_tonight']"
172,-1,"['fatty', 'crab', 'big', 'thumb', '_fatty_crab', '_crab_big', '_big_thumb']"
173,-1,"['yup', 'sorry', '_yup_sorry']"
174,-1,"['alone', 'hazard', 'choi', 'singlehandedly', 'lavish', 'poor', 'pain', 'ki', 'ek', 'aur', 'din', 'yuri', 'inter', 'mein', '_alone_hazard', '_hazard_choi', '_choi_singlehandedly', '_singlehandedly_lavish', '_lavish_poor', '_poor_pain', '_pain_ki', '_ki_ek', '_ek_aur', '_aur_din', '_din_yuri', '_yuri_inter', '_inter_mein']"
175,-1,"['go', 'go', 'back', 'sydney', '_go_go', '_go_back', '_back_sydney']"
176,1,"['watch', 'yet', '_watch_yet']"
177,-1,"['ori', 'need', 'hug', 'boyfriend', 'isnt', 'around', 'neither', 'friend', 'friend', '_ori_need', '_need_hug', '_hug_boyfriend', '_boyfriend_isnt', '_isnt_around', '_around_neither', '_neither_friend', '_friend_friend']"
178,-1,"['think', 'cry', 'wouldnt', 'let', 'come', 'back', 'anyways', 'stick', 'willie', 'lose', 'cab', 'gt', 'tech', '_think_cry', '_cry_wouldnt', '_wouldnt_let', '_let_come', '_come_back', '_back_anyways', '_anyways_stick', '_stick_willie', '_willie_lose', '_lose_cab', '_cab_gt', '_gt_tech']"
179,1,"['watch', 'enough', '_watch_enough']"
180,-1,"['totally', 'jealous', 'want', 'party', '_totally_jealous', '_jealous_want', '_want_party']"
181,1,"['oliver', 'james', 'beautiful', 'second', 'son', 'bear', 'monday', 'gorgeous', 'gorgeous', 'completes', 'family', 'family', '_oliver_james', '_james_beautiful', '_beautiful_second', '_second_son', '_son_bear', '_bear_monday', '_monday_gorgeous', '_gorgeous_gorgeous', '_gorgeous_completes', '_completes_family', '_family_family']"
182,-1,"['wake', 'not', 'count', 'long', 'lie', 'may', 'go', 'back', 'sleep', 'itis', 'nice', 'outside', '_wake_not', '_not_count', '_count_long', '_long_lie', '_lie_may', '_may_go', '_go_back', '_back_sleep', '_sleep_itis', '_itis_nice', '_nice_outside']"
183,1,"['get', 'ready', 'best', 'friend', 'come', 'tonight', 'amp', 'cook', 'amp', 'party', 'party', '_get_ready', '_ready_best', '_best_friend', '_friend_come', '_come_tonight', '_tonight_amp', '_amp_cook', '_cook_amp', '_amp_party', '_party_party']"
184,-1,"['go', 'hockey', 'hit', 'knee', 'desk', '_go_hockey', '_hockey_hit', '_hit_knee', '_knee_desk']"
185,1,['triple']
186,-1,"['much', 'letter', 'american', 'life', 'tire', 'lotwarm', 'humid', 'weather', 'design', 'sid', 'crash', 'much', '_much_letter', '_letter_american', '_american_life', '_life_tire', '_tire_lotwarm', '_lotwarm_humid', '_humid_weather', '_weather_design', '_design_sid', '_sid_crash', '_crash_much']"
187,-1,"['sorry', 'sorry', 'really', 'stink', 'quotherquot', '_sorry_sorry', '_sorry_really', '_really_stink', '_stink_quotherquot']"
188,-1,"['excite', 'river', 'riot', 'august', 'wish', 'favorite', 'could', 'well', 'except', 'adam', '_excite_river', '_river_riot', '_riot_august', '_august_wish', '_wish_favorite', '_favorite_could', '_could_well', '_well_except', '_except_adam']"
189,1,"['terrible', 'company', 'leave', 'room', 'twitter', 'haha', '_terrible_company', '_company_leave', '_leave_room', '_room_twitter', '_twitter_haha']"
190,-1,"['traffic', 'jam', 'jam', 'maybe', 'willow', 'home', 'haha', '_traffic_jam', '_jam_jam', '_jam_maybe', '_maybe_willow', '_willow_home', '_home_haha']"
191,-1,"['soo', 'frustrate', 'can', 'not', 'bloody', 'add', 'lily', 'allen', 'friend', 'myspace', 'can', 'not', 'go', 'go', 'secret', 'gig', '_soo_frustrate', '_frustrate_can', '_can_not', '_not_bloody', '_bloody_add', '_add_lily', '_lily_allen', '_allen_friend', '_friend_myspace', '_myspace_can', '_can_not', '_not_go', '_go_go', '_go_secret', '_secret_gig']"
192,1,"['wow', 'third', 'break', 'maybe', 'couple', 'month', 'actually', 'start', 'new', 'one', 'optimistic', '_wow_third', '_third_break', '_break_maybe', '_maybe_couple', '_couple_month', '_month_actually', '_actually_start', '_start_new', '_new_one', '_one_optimistic']"
193,1,"['go', 'bed', 'listen', 'rain', 'roof', 'ah', 'bliss', '_go_bed', '_bed_listen', '_listen_rain', '_rain_roof', '_roof_ah', '_ah_bliss']"
194,1,"['sunday', 'morning', 'rain', 'fall', '_sunday_morning', '_morning_rain', '_rain_fall']"
195,1,"['like', 'de', 'girl', '_like_de', '_de_girl']"
196,-1,"['degree', 'monday', 'morning', 'dont', 'love', 'work', 'weather', '_degree_monday', '_monday_morning', '_morning_dont', '_dont_love', '_love_work', '_work_weather']"
197,-1,"['lol', 'read', 'book', 'can', 'not', 'read', 'twilight', 'book', 'buy', '_lol_read', '_read_book', '_book_can', '_can_not', '_not_read', '_read_twilight', '_twilight_book', '_book_buy']"
198,1,"['good', 'night', 'felicia', 'sweet', 'dream', '_good_night', '_night_felicia', '_felicia_sweet', '_sweet_dream']"
199,-1,"['ever', 'find', 'dress', 'wed', 'two', 'week', 'week', 'begin', 'think', 'not', '_ever_find', '_find_dress', '_dress_wed', '_wed_two', '_two_week', '_week_week', '_week_begin', '_begin_think', '_think_not']"
200,-1,"['hour', 'today', 'today', 'go', '_hour_today', '_today_today', '_today_go']"
201,-1,"['need', 'well', 'name', 'blog', 'cry', 'anyone', 'think', 'wizblog', 'impulse', 'sound', 'good', '_need_well', '_well_name', '_name_blog', '_blog_cry', '_cry_anyone', '_anyone_think', '_think_wizblog', '_wizblog_impulse', '_impulse_sound', '_sound_good']"
202,-1,"['omg', 'jealous', 'jealous', 'want', 'meet', 'slash', '_omg_jealous', '_jealous_jealous', '_jealous_want', '_want_meet', '_meet_slash']"
203,1,"['www', 'little', 'cousin', 'cute', 'get', 'daddy', 'daddy', '_www_little', '_little_cousin', '_cousin_cute', '_cute_get', '_get_daddy', '_daddy_daddy']"
204,1,"['love', 'er', 'shed', 'col', 'ply', 'follow', 'follow', 'shed', 'est', '_love_er', '_er_shed', '_shed_col', '_col_ply', '_ply_follow', '_follow_follow', '_follow_shed', '_shed_est']"
205,-1,"['ama', 'n', 'can', 'can', 'not', 'willow', 'help', 'gay', 'equal', 'right', 'right', 'marriage', '_ama_n', '_n_can', '_can_can', '_can_not', '_not_willow', '_willow_help', '_help_gay', '_gay_equal', '_equal_right', '_right_right', '_right_marriage']"
206,1,"['ur', 'last', 'job', 'dude', 'go', 'see', 'act', 'ex', '_ur_last', '_last_job', '_job_dude', '_dude_go', '_go_see', '_see_act', '_act_ex']"
207,-1,"['really', 'wanted', 'coffee', 'malt', 'malt', 'shop', 'close', '_really_wanted', '_wanted_coffee', '_coffee_malt', '_malt_malt', '_malt_shop', '_shop_close']"
208,1,"['el', 'ff', 'colombia', 'go', 'mi', 'ri', 'ut', 'excite', 'eve', 'goodnight', '_el_ff', '_ff_colombia', '_colombia_go', '_go_mi', '_mi_ri', '_ri_ut', '_ut_excite', '_excite_eve', '_eve_goodnight']"
209,1,"['agenda', 'tomorrow', 'reprint', 'fingernail', '_agenda_tomorrow', '_tomorrow_reprint', '_reprint_fingernail']"
210,1,"['check', 'wwtweetplatecom', 'free', 'amp', 'custom', 'twitter', 'background', '_check_wwtweetplatecom', '_wwtweetplatecom_free', '_free_amp', '_amp_custom', '_custom_twitter', '_twitter_background']"
211,1,"['not', 'sure', 'meeting', 'much', 'today', '_not_sure', '_sure_meeting', '_meeting_much', '_much_today']"
212,1,"['oh', 'itis', 'anniversary', 'meeting', 'today', '_oh_itis', '_itis_anniversary', '_anniversary_meeting', '_meeting_today']"
213,-1,"['maybe', 'youwill', 'get', 'people', 'like', 'content', 'needy', 'crowd', 'guess', '_maybe_youwill', '_youwill_get', '_get_people', '_people_like', '_like_content', '_content_needy', '_needy_crowd', '_crowd_guess']"
214,1,"['can', 'not', 'help', 'coxless', 'sorry', '_can_not', '_not_help', '_help_coxless', '_coxless_sorry']"
215,-1,"['link', 'doesnt', 'work', '_link_doesnt', '_doesnt_work']"
216,-1,"['leave', 'best', 'place', 'world', '_leave_best', '_best_place', '_place_world']"
217,-1,"['ready', 'go', 'back', 'los', 'angel', 'angel', '_ready_go', '_go_back', '_back_los', '_los_angel', '_angel_angel']"
218,-1,"['hate', 'somebody', 'well', 'actually', 'two', 'really', 'suck', 'suck', 'make', 'day', 'miserable', 'frustrating', '_hate_somebody', '_somebody_well', '_well_actually', '_actually_two', '_two_really', '_really_suck', '_suck_suck', '_suck_make', '_make_day', '_day_miserable', '_miserable_frustrating']"
219,-1,"['hard', 'feeling', 'ever', '_hard_feeling', '_feeling_ever']"
220,-1,"['gh', 'power', 'keep', 'go', '_gh_power', '_power_keep', '_keep_go']"
221,-1,"['intense', 'thunderstorm', 'keep', 'awake', '_intense_thunderstorm', '_thunderstorm_keep', '_keep_awake']"
222,1,"['wow', 'gotha', 'best', 'friends', 'awesome', 'well', 'do', 'result', 'come', 'dance', 'ceiling', 'come', '_wow_gotha', '_gotha_best', '_best_friends', '_friends_awesome', '_awesome_well', '_well_do', '_do_result', '_result_come', '_come_dance', '_dance_ceiling', '_ceiling_come']"
223,-1,"['miss', 'everyone', '_miss_everyone']"
224,-1,"['know', 'stephen', 'already', 'already', 'great', 'dame', 'arent', 'tho', '_know_stephen', '_stephen_already', '_already_already', '_already_great', '_great_dame', '_dame_arent', '_arent_tho']"
225,-1,"['dang', 'feel', 'need', 'post', 'depressed', 'thought', 'twitter', 'time', 'can', 'not', 'ever', 'post', 'something', 'happy', '_dang_feel', '_feel_need', '_need_post', '_post_depressed', '_depressed_thought', '_thought_twitter', '_twitter_time', '_time_can', '_can_not', '_not_ever', '_ever_post', '_post_something', '_something_happy']"
226,1,"['yourtime', 'food', '_yourtime_food']"
227,1,"['thanks', 'david', 'archuleta', 'archuleta', 'eat', 'bulge', 'become', 'topic', 'twitter', 'today', 'today', '_thanks_david', '_david_archuleta', '_archuleta_archuleta', '_archuleta_eat', '_eat_bulge', '_bulge_become', '_become_topic', '_topic_twitter', '_twitter_today', '_today_today']"
228,1,"['plus', 'itis', 'wedding', 'anniversary', 'today', 'year', 'love', '_plus_itis', '_itis_wedding', '_wedding_anniversary', '_anniversary_today', '_today_year', '_year_love']"
229,-1,"['wake', 'four', 'hour', 'dont', 'sleep', '_wake_four', '_four_hour', '_hour_dont', '_dont_sleep']"
230,-1,['flu']
231,-1,"['inch', 'squish', 'kitty', 'wouldnt', 'able', 'live', 'kind', 'guilt', 'guilt', 'nearly', 'wreck', 'though', 'though', '_inch_squish', '_squish_kitty', '_kitty_wouldnt', '_wouldnt_able', '_able_live', '_live_kind', '_kind_guilt', '_guilt_guilt', '_guilt_nearly', '_nearly_wreck', '_wreck_though', '_though_though']"
232,1,"['even', 'buy', 'sketch', 'pad', 'color', 'pencil', '_even_buy', '_buy_sketch', '_sketch_pad', '_pad_color', '_color_pencil']"
233,1,"['get', 'dad', 'emblem', 'today', 'bit', 'party', 'tonight', 'footy', '_get_dad', '_dad_emblem', '_emblem_today', '_today_bit', '_bit_party', '_party_tonight', '_tonight_footy']"
234,1,"['slightly', 'less', 'lazy', 'send', 'waka', 'pic', '_slightly_less', '_less_lazy', '_lazy_send', '_send_waka', '_waka_pic']"
235,-1,"['firebox', 'homepage', 'set', 'something', 'unsavory', '_firebox_homepage', '_homepage_set', '_set_something', '_something_unsavory']"
236,1,"['get', 'home', 'home', 'sweet', 'home', 'come', 'stupid', 'vega', '_get_home', '_home_home', '_home_sweet', '_sweet_home', '_home_come', '_come_stupid', '_stupid_vega']"
237,-1,"['like', 'ronnie', 'second', 'miss', 'ronnie', 'lot', 'though', '_like_ronnie', '_ronnie_second', '_second_miss', '_miss_ronnie', '_ronnie_lot', '_lot_though']"
238,-1,"['not', 'say', 'yet', 'doubt', 'happy', 'monday', '_not_say', '_say_yet', '_yet_doubt', '_doubt_happy', '_happy_monday']"
239,-1,['less']
240,1,"['watch', 'show', 'american', 'idol', 'worker', 'time', '_watch_show', '_show_american', '_american_idol', '_idol_worker', '_worker_time']"
241,-1,"['plus', 'pray', 'grand', 'shed', 'cu', '_plus_pray', '_pray_grand', '_grand_shed', '_shed_cu']"
242,1,"['indication', 'come', 'many', 'form', 'smash', 'stuff', 'might', 'best', '_indication_come', '_come_many', '_many_form', '_form_smash', '_smash_stuff', '_stuff_might', '_might_best']"
243,-1,"['jacket', 'ton', 'coffee', 'company', 'spend', 'hour', 'debug', 'antler', 'encode', 'discover', 'run', 'reserve', 'word', 'problem', '_jacket_ton', '_ton_coffee', '_coffee_company', '_company_spend', '_spend_hour', '_hour_debug', '_debug_antler', '_antler_encode', '_encode_discover', '_discover_run', '_run_reserve', '_reserve_word', '_word_problem']"
244,-1,"['chelsea', 'guerre', 'guerre', 'wish', 'flight', 'crap', '_chelsea_guerre', '_guerre_guerre', '_guerre_wish', '_wish_flight', '_flight_crap']"
245,-1,"['lose', 'please', 'help', 'find', 'good', 'home', '_lose_please', '_please_help', '_help_find', '_find_good', '_good_home']"
246,1,"['girl', 'n', 'n', 'crazy', 'always', 'bring', 'buddy', '_girl_n', '_n_n', '_n_crazy', '_crazy_always', '_always_bring', '_bring_buddy']"
247,-1,"['upset', 'couldnt', 'get', 'ticket', 'miley', 'cyrusmetro', 'station', 'tour', 'december', 'december', 'not', 'close', 'enough', 'live', '_upset_couldnt', '_couldnt_get', '_get_ticket', '_ticket_miley', '_miley_cyrusmetro', '_cyrusmetro_station', '_station_tour', '_tour_december', '_december_december', '_december_not', '_not_close', '_close_enough', '_enough_live']"
248,-1,"['nah', 'need', 'one', 'though', '_nah_need', '_need_one', '_one_though']"
249,1,"['new', 'fob', 'record', 'thank', 'exchange', 'rate', 'bascom', '_new_fob', '_fob_record', '_record_thank', '_thank_exchange', '_exchange_rate', '_rate_bascom']"
250,1,"['sunny', 'disposition', 'slightly', 'unsettling', 'unsettling', 'itis', 'cute', 'feel', 'well', 'well', '_sunny_disposition', '_disposition_slightly', '_slightly_unsettling', '_unsettling_unsettling', '_unsettling_itis', '_itis_cute', '_cute_feel', '_feel_well', '_well_well']"
251,-1,"['hey', 'hey', 'ik', 'get', 'vent', 'time', '_hey_hey', '_hey_ik', '_ik_get', '_get_vent', '_vent_time']"
252,1,"['listen', 'nero', 'closer', 'still', 'good', 'song', 'song', '_listen_nero', '_nero_closer', '_closer_still', '_still_good', '_good_song', '_song_song']"
253,1,"['progress', 'progress', '_progress_progress']"
254,-1,"['slept', 'like', 'hour', 'hour', '_slept_like', '_like_hour', '_hour_hour']"
255,1,"['look', 'hot', 'photo', 'sunrise', 'div', 'div', 'email', 'something', '_look_hot', '_hot_photo', '_photo_sunrise', '_sunrise_div', '_div_div', '_div_email', '_email_something']"
256,1,"['quote', 'nine', 'seven', 'day', 'lonely', 'quote', 'wish', 'could', 'hold', 'day', '_quote_nine', '_nine_seven', '_seven_day', '_day_lonely', '_lonely_quote', '_quote_wish', '_wish_could', '_could_hold', '_hold_day']"
257,-1,['hear']
258,1,"['go', 'buy', 'sims', '_go_buy', '_buy_sims']"
259,-1,"['tryingemphasis', 'try', 'get', 'young', 'bedsheets', 'tire', 'fight', '_tryingemphasis_try', '_try_get', '_get_young', '_young_bedsheets', '_bedsheets_tire', '_tire_fight']"
260,-1,"['wed', 'stuff', 'tommy', 'work', '_wed_stuff', '_stuff_tommy', '_tommy_work']"
261,1,"['everyone', 'vote', 'miss', 'twitterworld', 'twitterworld', 'shed', 'not', 'far', '_everyone_vote', '_vote_miss', '_miss_twitterworld', '_twitterworld_twitterworld', '_twitterworld_shed', '_shed_not', '_not_far']"
262,1,"['day', 'every', 'day', 'friend', '_day_every', '_every_day', '_day_friend']"
263,-1,"['hang', 'george', 'george', 'isnt', 'supervisor', 'pay', 'attention', 'though', 'can', 'not', 'see', 'itis', 'unsustainable', '_hang_george', '_george_george', '_george_isnt', '_isnt_supervisor', '_supervisor_pay', '_pay_attention', '_attention_though', '_though_can', '_can_not', '_not_see', '_see_itis', '_itis_unsustainable']"
