,0,1
356,-1,"['can', 'not', 'sleep']"
357,-1,"['think', 'laptop', 'willow', 'last', 'one', 'month']"
358,-1,"['finish', 'dinner', 'homework', 'begin']"
359,1,"['may', 'europe', 'right', 'around', 'time', 'could', 'work', 'well', 'know', 'speaker', 'get', 'travelhotel', 'cover']"
360,1,"['finally', 'way', 'way', 'cleveland', 'awaits', 'awaits']"
361,1,"['tweetlord', 'twitter', 'role', 'playing', 'game', 'game', 'check', 'u', 'adorable', 'avatar', 'funky', 'item']"
362,-1,"['good', 'morning', 'feel', 'pretty', 'good', 'despite', 'hour', 'sleep', 'stomach', 'hurt']"
363,1,"['lovesunny', 'saturday', 'great', 'time', 'everyone']"
364,-1,"['itis', 'look', 'like', 'itis', 'unfortunately']"
365,-1,"['quote', 'guy', 'get', 'glory', 'score', 'girl', 'yet', 'call', 'whequot', 'sad']"
366,1,"['see', 'real', 'voodoo', 'star', 'vodaphonethe', 'actor', 'behind', 'love', 'voodoo']"
367,1,"['put', 'helicopter', 'imaginary', 'penis', 'dra', 'dra', 'welcome', 'al', 'world', 'world']"
368,-1,"['weekend', 'do', 'shift']"
369,-1,"['love', 'twilight', 'really', 'want', 'go', 'britney', 'concert']"
370,1,"['look', 'job', 'get', 'ready', 'parent', 'leave', 'party', 'party']"
371,1,"['much', 'information', 'course', 'know', 'talk', 'art', 'not', 'itis', 'mute', 'point']"
372,1,"['good', 'morning', 'amy', 'amy', 'notice', 'effort', 'positive', 'thinking']"
373,-1,"['james', 'wake', 'however', 'busy', 'day', 'ahead', 'pack', 'suit', 'case', 'spring', 'clean', 'house', 'aftersun', 'makeup', 'remove', 'nearly', 'hold', 'time', 'time']"
374,-1,"['www', 'today', 'papa', 'grand', 'birthday', 'miss']"
375,1,"['shut', 'night', 'mom', 'wish', 'everyone', 'perfect', 'even', 'sweet', 'dream', 'henry']"
376,-1,"['ugg', 'think', 'slept', 'much']"
377,-1,"['sunburnt', 'back', 'couldnt', 'reach', 'scream', 'scream', 'ex']"
378,-1,"['sorry', 'hear', 'loss', 'puppet']"
379,1,"['betbutyou', 'make']"
380,1,"['add', 'new', 'inline', 'pic']"
381,1,"['hijack', 'hijack', 'via', 'love', 'maxwell', 'twitter']"
382,-1,[]
383,1,"['bow', 'see', 'cousin', 'really', 'long', 'time', 'also', 'section', 'mom', 'say', 'cousin', 'hahahahaha']"
384,1,"['join', 'astrology', 'twice', 'visit']"
385,1,"['ooh', 'cool', 'learn', 'pov', 'meant', 'watch', 'batman', 'kid', 'gadget', 'make', 'feel', 'smart']"
386,-1,"['anyone', 'able', 'use', 'stream', 'live', 'video', 'mob', 'gameday', 'iphone', 'blackout', 'location', 'check', 'fail', 'every', 'time']"
387,-1,"['not', 'sure', 'hair', 'though']"
388,1,"['send', 'twin']"
389,1,"['cool', 'wonder', 'get', 'full', 'version', 'song', 'dont', 'mind', 'ask', 'direct', 'mug']"
390,1,"['finally', 'itis', 'liveyesmy', 'first', 'cafe']"
391,-1,"['lightning', 'amp', 'thunder', 'thunder']"
392,1,"['bright', 'early', 'go', 'shop', 'bit']"
393,-1,"['sad', 'can', 'not', 'hang', 'best', 'frank', 'tomorrow']"
394,-1,"['shame', 'can', 'not', 'sun']"
395,1,"['ur', 'welsh']"
396,1,"['interested', 'one', 'relative', 'close', 'survive', 'air', 'crash']"
397,-1,"['wake', 'horrible', 'horrible', 'back', 'pain', 'please', 'make', 'stop']"
398,-1,"['dallas', 'county', 'texas', 'lower', 'speed', 'limit', 'even', 'relatively', 'rural', 'area', 'get', 'nailed', 'weekend']"
399,-1,"['nao', 'add', 'man', 'seu', 'chat']"
400,-1,"['somehow', 'really', 'messed', 'bank', 'balance', 'look', 'yesterday', 'good', 'balance', 'overgrown']"
401,-1,"['technical', 'problem', 'airplane', 'biz', 'sseldorf', 'get', 'back', 'day', 'later', 'still', 'migraine']"
402,-1,"['play', 'halo', 'night', 'dab', 'miss', 'chainsaw', 'borrow', 'gear', 'war', 'damage']"
403,1,"['oh', 'get', 'dark', 'sensation', 'focus', 'medium', 'time', 'come']"
404,-1,"['wish', 'still', 'pledge', 'could', 'make', 'bring', 'breakfast', 'bed']"
405,1,"['sept', 'living', 'room', 'floor', 'monkey', 'back']"
406,-1,"['headache', 'run', 'errant', 'hobby', 'hobby']"
407,1,['listen']
408,1,"['look', 'happy']"
409,-1,"['make', 'sad']"
410,1,"['yay', 'yay', 'queen', 'day', 'mon', 'yay', 'yay', 'slept', 'inlay', 'inlay', 'still', 'jammiesboo', 'still', 'stuff', 'say', 'good', 'day']"
411,-1,"['download', 'another', 'rob', 'patterson', 'movie', 'go', 'really', 'lame', 'party']"
412,1,"['gray', 'house']"
413,1,"['take', 'easy', 'longing', 'check', 'ya', 'tomorrow', 'peace']"
414,1,"['oh', 'oh', 'get', 'fall', 'boy', 'demo', 'track']"
415,-1,"['not', 'ready', 'sleep']"
416,-1,"['drop', 'love', 'ya', 'hear', 'look', 'like', 'go', 'miss', 'fun', 'dot']"
417,-1,"['revise', 'schedule', 'phone', 'not', 'project']"
418,1,"['lol', 'sound', 'like', 'youre', 'pump', 'send', 'energy', 'please']"
419,-1,"['fuck', 'life']"
420,1,"['haha', 'try', 'get', 'internet', 'span', 'call', 'number', 'shaun', 'post', 'instead']"
421,1,"['thanks', 'go', 'borrow', 'do']"
422,-1,"['receive', 'mobile', 'tweet', 'day', 'mobile', 'musthave', 'realize', 'friend', 'rag', 'twitterwhores', 'block', 'tit']"
423,1,"['deep', 'true']"
424,-1,"['dont', 'like', 'work', 'sunny', 'day']"
425,-1,"['jacket', 'ton', 'coffee', 'company', 'spend', 'hour', 'debug', 'antler', 'encode', 'discover', 'run', 'reserve', 'word', 'problem']"
426,-1,"['man', 'could', 'really', 'use', 'best', 'friend', 'right']"
427,1,"['another', 'one']"
428,1,"['welcome', 'susuwah']"
429,-1,"['never', 'happen', 'dont', 'iphone', 'squarespace']"
430,1,"['yeah', 'hear', 'wing', 'pretty', 'good', 'impressive', 'sister', 'law', 'huge', 'pen', 'fan', 'need', 'stick', 'family']"
431,1,"['hahahahaha', 'nothing']"
432,-1,"['go', 'get', 'day', 'find', 'stay', 'til']"
433,-1,"['head', 'lochgilphead', 'large', 'kid', 'carnival', 'yet', 'drummer', 'drummer', 'yes', 'happen', 'itis', 'pour']"
434,1,"['cabinet', 'paint', 'happen', 'coat', 'number', 'two', 'take', 'son', 'airport', 'amp', 'visit', 'local', 'paint', 'store']"
435,1,"['motto', 'love', 'randomly', 'dream', 'apocalyptic', 'shit', 'good', 'morning', 'people']"
436,-1,"['know', 'whatever', 'expose', 'quotrealquot', 'toronto', 'play', 'king', 'old', 'men', 'glamorous', 'al', 'talk']"
437,1,"['well', 'sweet', 'dream']"
438,-1,"['good', 'whole', 'dinner', 'come', 'home', 'teriyaki', 'sauce', 'box', 'spill', 'el']"
439,1,"['follower', 'oh', 'ur', 'kind']"
440,1,"['omg', 'prague', 'berlin', 'awesome', 'place', 'place', 'wish', 'could', 'go']"
441,1,"['watch', 'angel', 'amp', 'demon', 'today', 'think', 'hwan', 'mcgregor', 'give', 'great', 'performance', 'tom', 'hand', 'look', 'pretty', 'buff']"
442,1,"['isotope', 'lite', 'hit', 'app', 'store', 'little', 'shooter', 'awesome', 'full', 'game', 'next', 'week', 'itis', 'def', 'must', 'buy']"
443,-1,"['wow', 'great', 'nap', 'wonder', 'heart', 'attack', 'accident', 'dream', 'um']"
444,-1,"['know', 'work', 'work', 'lucky', 'guy']"
445,-1,"['headache', 'lovely', 'fridayawesome']"
446,1,"['get', 'facebook', 'back', 'back']"
447,-1,"['best', 'mate', 'school', 'anglodutch', 'fly', 'venezuela', 'visit', 'parent', 'year', 'summer', 'holiday']"
448,1,"['thanks', 'thanks', 'totally', 'remember', 'day', 'hindi', 'throw', 'elementary', 'school', 'year', 'meet', 'yrs', 'ago', 'believe']"
449,-1,"['ol', 'excellent', 'excellent', 'sad', 'tho', 'peter', 'boyle', 'longer', 'u']"
450,1,"['woo', 'woo', 'woo', 'whoop']"
451,1,"['absolutely', 'love', 'claim', 'profiterole']"
452,-1,"['shower', 'one', 'come', 'join', 'maybe', 'need', 'plan', 'good', 'next', 'time', 'therein', 'always', 'tomorrow', 'tomorrow']"
453,1,"['math', 'exams', 'do', 'do', 'ad', 'easy', 'bonus', 'bonus', 'list', 'hope', 'dont', 'regret', 'say', 'wen', 'get', 'result', 'result', 'watch', 'morning']"
454,1,"['final', 'young', 'lady', 'understands']"
455,1,"['hopefully', 'guys', 'itis', 'great', 'bring', 'tissue']"
456,1,"['thehill', 'tour']"
457,-1,"['mg', 'n', 'ns', 'ns', 'n', 'n', 'happen', 'today', 'omg', 'gh']"
458,1,"['good', 'morning', 'everyone', 'grind', 'bean', 'make', 'coconut', 'maroon', 'coffee', 'anyone', 'cup']"
459,1,"['right', 'whatis', 'weird']"
460,-1,"['haha', 'love', 'commitment', 'commitment', 'itis', 'actual', 'shame', 'isnt', 'reply', 'youth']"
461,1,"['love', 'day', 'weekend', 'go', 'back', 'home']"
462,1,"['glad', 'hear', 'positive', 'positive', 'man', 'man']"
463,1,"['yay', 'finally', 'get', 'twitterfon', 'ipod']"
464,-1,"['place', 'ron', 'get', 'marry', 'closed', 'year']"
465,1,"['woke', 'ups', 'tiredtodays', 'school', 'go', 'violin', 'lesson', 'thats', 'bore', 'nice', 'whether']"
466,1,"['hope', 'see', 'pic', 'kitty', 'soon', 'soon', 'cat', 'lover']"
467,-1,"['can', 'not', 'hard', 'get', 'bike', 'work', 'cam', 'cannoteven', 'train']"
468,1,['cold']
469,-1,"['part', 'he', 'link', 'feel', 'girl', 'feel', 'soo', 'sorry']"
470,-1,"['arrest', 'could', 'need', 'cash', 'cow', 'pay', 'bill', 'garage', 'car']"
471,-1,"['sound', 'excellent', 'need', 'workshop', 'conference', 'conference', 'follow', 'dust', 'obvious', 'go']"
472,-1,"['must', 'admit', 'though', 'part', 'didnt', 'want', 'get', 'wouldnt', 'put']"
473,-1,"['super', 'pump', 'quotrelay', 'lifebuoy', 'tone', 'walk', 'honor', 'sweet', 'grand', 'uncle', 'howard', 'past', 'yesterday']"
474,1,"['hope', 'weather', 'hold', 'back', 'come', 'coffee', 'need', 'see', 'human']"
475,1,"['since', 'bookbinding', 'starbucks', 'yoga', 'think', 'survive']"
476,1,"['phone', 'shopping', 'friday', 'silverstone', 'phone', 'shopping', 'monday']"
477,1,"['love', 'picture']"
478,-1,"['sore', 'throat']"
479,-1,"['must', 'world', 'spin', 'fast', 'woody', 'illness']"
480,1,"['ad', 'yesterday', 'rain', 'well', 'ad', 'sun', 'shin']"
481,1,"['baltimore', 'one', 'big', 'overgrown', 'small', 'town', 'anyway', 'matter', 'quotneighborsquot']"
482,-1,"['upset', 'jon', 'kate']"
483,-1,"['tire', 'behind', 'writing']"
484,1,"['sims', 'willow', 'download', 'piss', 'try', 'another', 'time']"
485,1,"['shoulder', 'happy', 'see']"
486,-1,"['hey', 'visit', 'germany', 'want', 'see', 'live']"
487,-1,"['oh', 'ya', 'great', 'much', 'left', 'ick', 'feel', 'poor', 'jeep']"
488,-1,"['laptop', 'laptop', 'laptop', 'take', 'soo', 'long', 'load', 'arm', 'myspace', 'page']"
489,1,"['ol', 'time', 'time', 'keep', 'try', 'reply', 'told', 'show', 'good', 'amp', 'wonder', 'saw']"
490,1,"['saw', 'view', 'prom', 'pic', 'yesterdaycute', 'yesterdaycute', 'love', 'dress', 'glad', 'finally', 'get', 'prom']"
491,-1,"['bill', 'dead']"
492,1,"['ooh', 'may', 'mean', 'aw', 'aw', 'ow', 'cute']"
493,-1,"['wet', 'err']"
494,-1,"['take', 'dog', 'day', 'one', 'dog']"
495,-1,"['want', 'daddy']"
496,1,"['hi', 'james', 'james', 'always', 'love', 'see', 'yr', 'bright', 'smile', 'always', 'park', 'feel', 'much', 'well', 'want', 'start', 'walk']"
497,-1,"['niece', 'sick', 'bring', 'en', 'wait', 'room', 'wait', 'bre']"
498,-1,"['haha', 'addict', 'song', 'song', 'ill', 'need', 'love', 'cheer', 'still', 'vegas', 'ad']"
499,-1,"['chance', 'read', 'book', 'book', 'move', 'head', 'office', 'connection']"
500,1,['city']
501,1,"['show', 'awful', 'fantastic']"
502,1,"['isnt', 'wonderful', 'go', 'work', 'want', 'weekend', 'didnt', 'get', 'time', 'much', 'coding', 'coding']"
503,1,"['sure', 'office', 'maybe', 'show', 'would', 'say', 'pro', 'tie']"
504,-1,"['man', 'brutal', 'mah', 'wind', 'not', 'usual', 'direction', 'ball', 'mercy', 'god', 'god', 'bird']"
505,1,"['hang', 'ali', 'amp', 'dan', 'tonight', 'tonight']"
506,1,"['interior', 'design', 'know', 'everything', 'one', 'another']"
507,1,['grandparent']
508,-1,"['ready', 'baby', 'girl', 'come', 'home', 'miss', 'badly']"
509,-1,"['courtney', 'baby', 'cute', 'want', 'one', 'assoonaspossible', 'damn', 'life', 'get', 'way', 'want']"
510,-1,"['api', 'can', 'not', 'think', 'isaboutto', 'text', 'tweet', 'sleep', 'ol', 'heart']"
511,1,"['agree', 'agree', 'definitely', 'well', 'age', 'age', 'interview', 'awkward', 'totally', 'hilarious', 'hilarious', 'wonder', 'theywould', 'say']"
512,-1,"['rule', 'want', 'lip', 'buster', 'rule', 'dress', 'therein', 'size', 'leave']"
513,1,"['ooh', 'ol', 'know', 'know', 'rob', 'want', 'ship']"
514,1,['eat']
515,-1,"['youre', 'al', 'al', 'josh', 'darn', 'miss', 'lot', 'lot', 'hour', 'away']"
516,-1,"['week', 'one', 'day', 'go']"
517,-1,"['keep', 'see', 'dream', 'newly', 'cat', 'die', 'january', 'come', 'wood', 'like', 'quotyouare', 'alivequot', 'alivequot', 'hate', 'waking']"
518,1,"['can', 'not', 'work', 'theywould', 'kill', 'serve', 'serve', 'againlol', 'hope', 'amazing', 'time', 'time', 'though']"
519,1,"['oh', 'love', 'ally', 'ad', 'mch', 'un', 'haha']"
520,1,"['branch', 'tomorrow', 'bitch', 'love']"
521,1,"['course', 'meant', 'youre', 'not', 'iraq']"
522,-1,"['tryingemphasis', 'try', 'get', 'young', 'bedsheets', 'tire', 'fight']"
523,1,"['hello', 'say', 'follow', 'follow']"
524,1,"['ooh', 'nice', 'dummy']"
525,1,"['watch', 'hill']"
526,-1,"['dont', 'think', 'text', 'message', 'work', 'frustrate']"
527,-1,"['keep', 'beg', 'dullemarulle', 'help', 'spot', 'want', 'squez', 'jar']"
528,1,"['hey', 'guess', 'come', 'back', 'today', 'mate', 'time', 'time', 'yay', 'yay', 'duck', 'couple', 'back', 'back']"
529,1,[]
530,1,"['ya', 'cool', 'interview', 'alley', 'mill', 'can', 'not', 'wait', 'read', 'love']"
531,1,"['sound', 'like', 'fun', 'meeting', 'make', 'twitter', 'presentation', 'day', 'present', 'addiction', 'good', 'time']"
532,-1,"['rip', 'chloe', 'cousins', 'sister', 'law', 'year', 'old', 'die', 'car', 'crash', 'yesterday', 'life', 'not', 'fair']"
533,-1,"['take', 'break', 'twitter', 'bak', 'er', 'hung', 'touch']"
534,-1,"['hope', 'shed', 'okay']"
535,1,"['cute', 'face']"
536,1,"['not', 'ready', 'another', 'week', 'glad', 'go', 'work', 'not', 'wonder', 'car', 'start', 'start']"
537,-1,"['buy', 'new', 'unit', 'house', 'yay']"
538,1,"['thanks', 'thanks', 'need', 'name', 'angeldemon', 'power', 'refer', 'quotaurasquot', 'work']"
539,1,"['really', 'sound', 'beautiful', 'stay', 'nice', 'hotel']"
540,1,"['nearly', 'do', 'fracking', 'cold', 'last', 'week', 'bristol', 'tomorrow', 'hope', 'go', 'love', 'marriott']"
541,1,"['follow', 'progress', 'interest', 'see', 'way', 'go', 'never', 'know', 'know', 'excite', 'time']"
542,1,"['good', 'saturday', 'morning', 'everyone', 'everyone']"
543,-1,"['unfortunately', 'lil', 'one', 'get', 'quite', 'sick', 'weekend', 'locus', 'ask', 'u', 'take', 'hospital', 'closer', 'monitoring']"
544,1,"['itis', 'middle', 'winter', 'cold', 'surf', 'gold', 'coast', 'next', 'trip', 'way', 'time', 'brisbane']"
545,-1,"['urge', 'make', 'good', 'team', 'two', 'u', 'whole', 'world', 'ok', 'lah', 'suck', 'survivor', 'haa']"
546,1,"['soo', 'bore', 'bore', 'can', 'not', 'stop', 'stop', 'warning', 'must', 'take', 'buddy', 'puppy', 'school', 'tonight']"
547,-1,"['can', 'not']"
548,1,"['get', 'follower', 'day', 'use', 'wwtweeteraddercom', 'add', 'everyone', 'train', 'pay', 'vip']"
549,-1,"['go', 'artist', 'delete', 'cut', 'many', 'list', 'cup', 'play']"
550,-1,"['hey', 'jon', 'ready', 'cruise', 'dont', 'forget', 'call', 'u', 'one', 'couldnt', 'make', 'cruise']"
551,-1,"['back', 'sunday', 'play', 'horse', 'last', 'night', 'mex', 'not', 'miss']"
552,-1,['early']
553,-1,"['still', 'can', 'not', 'believe', 'ski', 'go']"
554,-1,"['back', 'seattle']"
555,-1,"['tragic', 'movie', 'movie']"
556,-1,"['wishing', 'could', 'pump', 'funeral']"
557,-1,"['see', 'missed', 'realtime', 'sigma', 'revolution', 'tonight', 'twitter', 'feel', 'like', 'walk', 'party', 'throw', 'confetti', 'amp', 'everybodyquots', 'go']"
558,-1,"['today', 'ball']"
559,1,"['minute', 'birthday']"
560,1,"['ship', 'coffee', 'work', 'thru', 'week', 'psych', 'read', 'not', 'bad', 'way', 'spend', 'sunday', 'morning']"
561,-1,"['airport', 'bye', 'bye', 'new', 'york']"
562,-1,"['dont', 'itis', 'nearly', 'holiday', 'time', 'time', 'ex']"
563,1,"['remember', 'follow', 'dont', 'lazy', 'youwould', 'crazynot', 'follow', 'obviously', 'rhyme', 'bad']"
564,-1,"['not', 'see', 'mug', 'theater', 'morning', 'sorry', 'lol']"
565,1,"['yesterday', 'party', 'foot', 'still', 'hurt', 'al', 'long', 'walk', 'tomorrow', 'work', 'schooldays', 'col', 'holiday', 'time', 'hippie']"
566,1,"['fool', 'dont', 'even', 'know', 'need', 'go', 'get', 'thing', 'town', 'include', 'photo', 'provisional', 'licence']"
567,-1,"['guess', 'happen', 'yesterday', 'lose', 'phone', 'recent', 'video', 'interview', 'everyone', 'hope', 'therein', 'good', 'samaritan']"
568,1,"['happy', 'mother', 'day', 'day', 'spending', 'day', 'mom', 'mom']"
569,-1,"['get', 'back', 'big', 'sailing', 'boat', 'today', 'week', 'miss', 'winter', 'people']"
570,-1,"['everybody', 'know', 'something', 'dont', 'dont', 'curious', 'forget', 'itis', 'kind', 'crime']"
571,1,"['morning', 'switzerland', 'switzerland', 'itis', 'go', 'busy', 'day', 'lucky', 'handle']"
572,1,"['ok', 'little', 'people', 'must', 'go', 'bed', 'tommy', 'watch', 'movie', 'movie']"
573,-1,"['okay', 'dont', 'hate']"
574,-1,"['go', 'eat', 'nic', 'shift', 'day']"
575,-1,"['not', 'flawless', 'shut']"
576,1,"['hope', 'pole', 'show', 'nice', 'time', 'day']"
577,-1,"['well', 'isnt', 'go', 'happen', 'think', 'robot', 'kate', 'win']"
578,1,"['hey', 'moire', 'check', 'ply', 'oxo', 'spain', 'tienne', 'haha']"
579,-1,"['can', 'not', 'hear', 'iphone']"
580,-1,"['love', 'rookie', 'rookie', 'careful', 'next', 'time', 'youre', 'please', 'come', 'way']"
581,1,"['good', 'call']"
582,1,"['denver', 'nugget', 'west', 'conference', 'final', 'lakers', 'rocket']"
583,-1,"['read', 'fact', 'get', 'row', 'grass', 'shortly', 'tax', 'grass', 'cut', 'ny', 'two', 'thing', 'hate', 'house']"
584,-1,"['dont', 'go', 'de', 'laundry', 'laundry', 'much']"
585,-1,"['leave', 'home', 'try', 'glen', 'overly', 'stay', 'friend', 'dont', 'want', 'home', 'sister', 'come', 'home', 'wintersounds']"
586,1,"['find', 'pair', 'vintage', 'sailor', 'short', 'secondhand', 'store', 'today', 'today', 'theyre', 'totally', 'gorgeous', 'happy']"
587,-1,"['haha', 'find', 'internship', 'advice', 'haha', 'yeah', 'follow', 'blog', 'guy', 'go']"
588,-1,"['good', 'morning', 'woke', 'study']"
589,-1,"['say', 'last', 'titanic', 'survivor', 'die', 'birthday']"
590,-1,"['babysitting', 'today', 'steve', 'work', 'tired', 'scary', 'nightmare']"
591,1,"['go', 'work', 'tt', 'tt']"
592,-1,"['woke', 'upp', 'still', 'tire', 'well', 'hop', 'go', 'malltanand', 'fair', 'tonight', 'text', 'meh', 'baby']"
593,-1,"['reason', 'want', 'watch', 'break', 'though']"
594,1,"['dear', 'keep', 'go', 'bed', 'get', 'ta', 'back', 'work', 'til', 'try', 'check', 'tom', 'not', 'back', 'tom', 'site', 'mch']"
595,1,"['incredible', 'trip', 'day', 'wildflower', 'photography', 'april', 'itis', 'best', 'kind', 'photo', 'time']"
596,-1,"['zach', 'galifianakis', 'whole', 'reason', 'start', 'twitter', 'go']"
597,-1,"['know', 'dive', 'say', 'something', 'need', 'fresh', 'horseman', 'think', 'ment', 'someone', 'go']"
598,1,"['yard', 'kitty']"
599,1,"['arg', 'hardcore', 'study', 'today', 'two', 'hour', 'two', 'go', 'well', 'later', 'anyway']"
600,-1,"['not', 'alone', 'tonight', 'imagine', 'side', 'hard', 'far', 'away', 'go', 'schoolfrench', 'regent', 'soon']"
601,-1,"['realize', 'miss', 'best', 'friend', 'birthdays', 'away', 'party', 'home', 'boy', 'boy']"
602,-1,"['officially', 'one', 'bother', 'participate', 'lose', 'pound', 'think', 'put', 'couple', 'back', 'since', 'since']"
603,1,"['whatis', 'plan', 'memorial', 'day', 'weekend', 'maybe', 'go', 'maine']"
604,-1,"['get', 'anytime', 'man', 'holly', 'need']"
605,1,"['ah', 'ah', 'mg', 'mg', 'didnt', 'know', 'twitter', 'twitter']"
606,-1,"['morning', 'well', 'itis', 'day', 'wish', 'luck']"
607,1,[]
608,-1,"['soo', 'hungry', 'itis', 'late', 'eat', 'anything', 'motto', 'suck']"
609,-1,"['may', 'sick', 'day', 'high', 'fever', 'think', 'might', 'take', 'en']"
610,1,"['djodylouise', 'bunch']"
611,1,"['el', 'ff', 'colombia', 'go', 'mi', 'ri', 'ut', 'excite', 'eve', 'goodnight']"
612,1,"['everyone', 'vote', 'miss', 'twitterworld', 'twitterworld', 'shed', 'not', 'far']"
613,-1,"['wish', 'time', 'machine', 'would', 'go', 'exactly', 'yesterday', 'lunchtime', 'sit', 'youtubeing']"
614,1,"['lot', 'rain', 'come', 'today', 'cult', 'would', 'please', 'please']"
615,1,"['welcome', 'shout']"
616,-1,"['miss', 'italian', 'chef']"
617,1,"['itis', 'alot', 'easy', 'tweet', 'tweet', 'back']"
618,-1,"['work', 'really', 'isnt', 'feeling']"
619,1,"['do', 'muffinsnow', 'nail', 'listen', 'swing', 'time', 'radio', 'reading', 'book']"
620,1,"['hi', 'du']"
621,-1,"['school', 'school', 'exam', 'oh', 'hell', 'can', 'not']"
622,-1,"['tonight', 'game', 'cancel', 'sorry']"
623,-1,['need']
624,1,"['dont', 'say', 'shut', 'ok']"
625,-1,"['dont', 'feel', 'well', 'feel', 'like', 'could', 'throw', 'throat', 'hurt', 'really', 'bad', 'bad', 'sad', 'day']"
626,1,"['can', 'not', 'wait', 'receive', 'small', 'present', 'mail']"
627,-1,"['plan', 'today', 'much', 'everyone', 'els']"
628,1,"['watch', 'tomorrow']"
629,-1,"['curry', 'bash', 'revolve', 'get', 'live', 'let', 'live', 'people']"
